Average qual score & Frequency
37.2376237624	4268
30.7425742574	1023
23.9702970297	494
24.2772277228	515
37.3168316832	4378
37.8613861386	5392
25.9801980198	590
37.9900990099	5715
38.0594059406	6070
37.6831683168	5145
39.198019802	11224
38.7722772277	8501
31.6633663366	1276
38.6336633663	7934
39.8712871287	22901
22.1683168317	358
31.1683168317	1076
38.2376237624	6440
39.8415841584	21225
35.900990099	2792
35.6534653465	2708
37.396039604	4647
39.7623762376	19323
40.099009901	30933
39.4554455446	13974
38.099009901	6015
39.2376237624	11461
28.1584158416	807
39.297029703	11922
30.495049505	971
37.7623762376	5445
37.9306930693	5707
39.1287128713	10500
25.3267326733	570
34.8118811881	2179
35.9702970297	2888
20.396039604	380
33.4257425743	1701
38.1584158416	6249
39.495049505	14596
34.7326732673	2119
28.7722772277	779
33.0	1543
37.9108910891	5552
39.8514851485	21426
39.9207920792	23756
27.099009901	691
33.7722772277	1774
36.5346534653	3300
38.4455445545	7100
35.6138613861	2529
34.3762376238	1998
37.0396039604	3929
37.8415841584	5581
29.6534653465	920
38.4752475248	7302
25.5940594059	571
39.8316831683	20884
39.504950495	14281
31.7920792079	1344
32.9702970297	1514
37.4554455446	4684
36.5841584158	3378
39.4059405941	13375
36.4752475248	3363
29.3168316832	927
38.6930693069	7999
31.0792079208	1150
38.5841584158	7700
37.0495049505	3996
33.6732673267	1768
39.2673267327	11891
33.4059405941	1643
38.4356435644	7129
37.099009901	4156
38.1386138614	6055
27.5445544554	705
38.0891089109	6177
36.9207920792	3893
26.0495049505	620
17.297029703	326
37.297029703	4391
36.8712871287	3714
38.9603960396	9246
25.1683168317	555
37.7524752475	5195
40.1287128713	32746
36.0396039604	2990
36.9801980198	3956
39.3267326733	12348
39.0	9755
35.504950495	2573
29.7227722772	965
39.4356435644	13626
39.1386138614	10708
39.3069306931	12143
38.0	5836
38.0792079208	6038
38.4158415842	7052
39.2772277228	11904
33.7425742574	1810
38.8613861386	9033
31.8514851485	1336
39.1881188119	11054
30.2871287129	992
39.1584158416	10766
38.6732673267	8081
38.198019802	6345
34.8712871287	2189
21.900990099	337
33.396039604	1581
34.0396039604	1834
23.495049505	492
39.900990099	23238
31.8712871287	1332
32.6831683168	1464
18.8316831683	277
39.3663366337	12800
39.7821782178	20058
35.1188118812	2355
23.6534653465	466
39.5841584158	15886
39.6633663366	16853
36.6237623762	3540
35.1782178218	2423
39.6336633663	16832
38.504950495	7335
29.7128712871	953
30.1584158416	1031
37.9207920792	5596
39.0099009901	9808
36.1485148515	2988
30.9603960396	1108
35.7623762376	2747
33.2475247525	1673
39.3762376238	12924
37.8514851485	5428
23.4455445545	455
38.900990099	9202
21.9801980198	386
24.8910891089	551
32.1683168317	1333
38.5940594059	7634
19.3366336634	175
38.9801980198	9497
35.2079207921	2397
25.7623762376	549
20.8217821782	297
39.1188118812	10400
29.1782178218	895
27.9702970297	756
25.3366336634	604
35.0594059406	2364
32.603960396	1474
39.2475247525	11580
38.9405940594	9381
37.7227722772	5182
32.7821782178	1434
36.4158415842	3268
20.603960396	309
38.0495049505	6011
31.9801980198	1313
31.5445544554	1209
38.3564356436	6818
19.8910891089	312
30.6336633663	1058
38.6831683168	7926
30.0099009901	1012
17.6930693069	364
38.8712871287	8894
15.5148514851	180
26.9405940594	659
40.5445544554	205719
40.4059405941	61840
40.504950495	135280
40.6237623762	502048
40.6633663366	767125
38.5742574257	7593
40.5841584158	320663
40.5346534653	129313
30.2673267327	993
40.6138613861	120170
40.702970297	901207
38.2475247525	6413
40.4158415842	81242
27.9603960396	778
36.4455445545	3372
22.9702970297	401
36.504950495	3307
33.7623762376	1790
29.297029703	849
28.5445544554	770
40.4554455446	94429
40.5742574257	136792
25.297029703	547
39.5148514851	14897
37.3564356436	4558
30.8316831683	1131
36.7821782178	3594
35.7920792079	2842
37.801980198	5436
32.9108910891	1538
38.801980198	8533
35.1287128713	2324
31.7326732673	1263
35.2772277228	2405
40.4653465347	91126
40.3861386139	50418
24.9504950495	530
40.3663366337	57315
40.4257425743	64660
35.9603960396	2866
24.1782178218	511
36.3168316832	3162
40.3465346535	41023
25.8118811881	573
40.396039604	34171
18.4257425743	362
39.396039604	13279
40.3366336634	66043
40.297029703	53770
32.1188118812	1306
36.801980198	3756
32.4653465347	1403
38.0693069307	5976
26.7920792079	693
36.3762376238	3318
27.8316831683	749
36.0297029703	2929
40.3267326733	56527
35.3267326733	2497
33.1485148515	1597
16.1584158416	262
39.3366336634	12522
35.3762376238	2545
39.2178217822	11368
19.3663366337	353
40.495049505	112440
40.5247524752	53796
37.504950495	4679
39.4851485149	14241
39.0693069307	10141
39.6138613861	16096
38.2079207921	6298
38.3168316832	6706
35.6237623762	2656
39.3861386139	13066
24.396039604	505
38.8514851485	8900
33.9306930693	1852
34.9504950495	2261
36.4851485149	3417
35.9504950495	2827
38.9900990099	9623
37.1683168317	4266
35.3366336634	2554
38.5247524752	7569
30.396039604	1036
40.4356435644	29386
31.8217821782	1297
39.7524752475	19020
24.8811881188	542
26.2871287129	625
38.6435643564	7889
29.2475247525	919
22.702970297	459
32.7920792079	1478
36.4554455446	3347
36.5148514851	3327
34.9108910891	2262
34.6435643564	2025
40.6534653465	49048
28.3465346535	803
37.3762376238	4662
32.0495049505	1286
29.0198019802	885
37.8811881188	5576
21.1188118812	334
35.4059405941	2430
28.6633663366	837
38.1683168317	6384
40.3762376238	76309
40.2871287129	54558
36.198019802	3049
34.3366336634	1906
29.4158415842	975
38.2178217822	6380
37.702970297	5140
35.7227722772	2651
24.0495049505	496
31.198019802	1144
23.4851485149	465
33.9702970297	1850
29.1089108911	933
37.7326732673	5165
38.1881188119	6379
27.8613861386	773
26.099009901	591
25.1386138614	528
40.4455445545	63678
38.3465346535	6899
35.9405940594	2890
34.2178217822	1893
32.1287128713	1301
32.2178217822	1289
40.603960396	3539
37.4653465347	4744
28.8415841584	847
40.5643564356	35718
26.4653465347	580
19.0198019802	342
16.2079207921	262
24.9702970297	574
29.0396039604	893
40.4851485149	62486
28.9702970297	866
38.4851485149	7130
36.3564356436	3268
32.5544554455	1461
21.3564356436	317
39.0792079208	10109
24.5247524752	521
32.6237623762	1522
36.603960396	3435
34.9801980198	2295
34.7821782178	2103
35.3564356436	2435
39.2871287129	11962
34.1287128713	1875
33.2574257426	1646
36.9108910891	3894
37.5148514851	4815
38.1782178218	6304
37.2574257426	4343
21.9504950495	370
16.8811881188	63
28.7524752475	858
35.5346534653	2603
35.4851485149	2570
36.6138613861	3564
39.7227722772	18555
37.2178217822	4304
34.0693069307	1907
32.4356435644	1328
37.1386138614	4256
30.0198019802	960
34.2376237624	1939
31.900990099	1311
37.8118811881	5408
29.7326732673	940
35.1584158416	2291
39.1089108911	10423
29.2871287129	902
37.5841584158	5016
38.5148514851	7240
22.5346534653	379
32.8415841584	1509
36.0099009901	2965
23.7524752475	444
38.3267326733	6947
21.0495049505	323
37.9504950495	5555
33.8811881188	1758
24.0693069307	504
38.3861386139	7080
20.4653465347	269
37.4257425743	4663
35.6633663366	2664
38.0297029703	5950
40.4752475248	21965
32.1782178218	1384
30.3069306931	1055
40.2079207921	42645
36.9504950495	3794
24.6930693069	510
35.0198019802	2313
39.0297029703	9755
32.2475247525	1432
39.0495049505	10182
36.495049505	3328
30.9702970297	1109
38.4059405941	6951
38.2277227723	6389
22.5940594059	410
34.396039604	2072
35.1881188119	2357
24.5643564356	530
30.7326732673	1138
29.8316831683	921
36.7128712871	3629
26.6336633663	727
34.8415841584	2222
37.5346534653	4888
40.2475247525	49306
36.4059405941	3253
29.9801980198	916
24.7821782178	550
37.2475247525	4248
35.2277227723	2432
38.1188118812	6124
24.6336633663	538
37.8316831683	5434
36.5643564356	3402
30.0891089109	995
33.2178217822	1555
30.4356435644	1005
38.603960396	7793
21.7326732673	369
38.7821782178	8506
34.0099009901	1930
35.8910891089	2832
25.6633663366	515
36.0495049505	2918
36.6435643564	3479
28.9504950495	839
26.2673267327	636
36.9900990099	3899
35.702970297	2727
17.2475247525	338
33.5742574257	1692
32.9207920792	1577
33.6930693069	1731
34.603960396	2080
29.0297029703	865
24.603960396	590
38.9702970297	9544
27.8217821782	760
34.4455445545	2033
22.9306930693	410
39.1782178218	10941
34.7623762376	2234
38.7623762376	8442
40.2574257426	44318
36.6732673267	3443
35.9108910891	2805
34.3564356436	1972
30.4653465347	1066
18.3267326733	370
33.4356435644	1628
29.4851485149	934
38.6633663366	8046
29.5148514851	915
36.2475247525	3095
15.5643564356	203
36.1683168317	2956
32.396039604	1393
29.495049505	973
19.5346534653	191
33.5148514851	1688
39.4257425743	13461
31.4455445545	1210
37.7128712871	5248
31.3564356436	1152
38.1287128713	6072
16.7227722772	19
32.099009901	1280
33.9405940594	1863
26.4455445545	651
35.603960396	2563
35.0396039604	2326
38.396039604	6958
37.2079207921	4219
24.7920792079	504
20.0693069307	278
31.0594059406	1208
28.4851485149	822
26.3861386139	657
33.8415841584	1802
31.7722772277	1326
35.2475247525	2421
31.9306930693	1315
30.8712871287	1171
29.9306930693	982
35.4653465347	2537
30.6237623762	1088
37.0594059406	3995
29.3069306931	939
38.7128712871	8120
37.2772277228	4528
37.0792079208	3951
33.2871287129	1621
37.5247524752	4845
32.4554455446	1411
37.603960396	5014
34.6237623762	2098
36.2772277228	3091
37.7821782178	5360
33.7920792079	1742
27.6237623762	751
26.8613861386	638
35.0	2202
28.7623762376	875
27.198019802	661
33.3267326733	1611
28.5346534653	803
34.8811881188	2288
34.8910891089	2169
38.5346534653	7484
17.9405940594	318
24.801980198	544
34.900990099	2208
34.9702970297	2270
32.3564356436	1384
21.3465346535	309
31.603960396	1236
37.3069306931	4389
37.6336633663	4963
31.2673267327	1187
26.7128712871	677
30.0495049505	972
32.8613861386	1536
39.2079207921	11275
34.9900990099	2238
26.5148514851	635
17.8415841584	342
35.2178217822	2313
36.9702970297	3960
36.1584158416	2949
30.9306930693	1048
32.1386138614	1318
37.9603960396	5704
20.198019802	344
36.1287128713	3013
26.9306930693	704
33.8118811881	1747
20.6831683168	363
37.6534653465	4953
26.9900990099	665
35.5940594059	2679
37.9702970297	5763
30.9405940594	1072
18.9306930693	286
25.8712871287	613
32.8910891089	1542
36.8217821782	3702
26.0198019802	651
36.7524752475	3595
35.5247524752	2550
23.1188118812	432
23.9405940594	476
34.0297029703	1838
30.1386138614	996
35.7722772277	2658
29.0594059406	888
38.1089108911	6177
35.3168316832	2529
21.0396039604	388
36.3267326733	3261
28.5247524752	759
31.8613861386	1291
21.2772277228	345
23.6930693069	466
37.4752475248	4724
18.4653465347	254
36.7326732673	3619
35.4356435644	2583
40.5148514851	11443
37.8910891089	5576
33.1188118812	1520
35.0891089109	2332
26.2178217822	652
32.198019802	1305
38.7920792079	8446
21.5247524752	380
27.297029703	702
35.8811881188	2769
13.7326732673	29
25.1584158416	531
30.7623762376	1076
34.4257425743	2126
26.6138613861	661
32.2772277228	1338
21.8316831683	403
18.1881188119	352
25.6435643564	620
25.7722772277	585
32.0792079208	1253
32.7425742574	1506
30.8811881188	1122
30.8217821782	1129
26.8514851485	706
31.0099009901	1109
20.3069306931	332
22.7227722772	432
26.0792079208	660
36.8316831683	3686
34.7920792079	2210
36.0792079208	3004
30.6930693069	1067
19.6336633663	166
37.2871287129	4588
25.9900990099	609
31.7128712871	1279
37.0198019802	4008
36.7227722772	3643
30.3564356436	994
36.8910891089	3952
34.0198019802	1827
35.0297029703	2292
29.6336633663	964
17.4356435644	225
36.6633663366	3500
35.3069306931	2486
32.900990099	1493
31.0891089109	1161
36.2277227723	3199
20.4059405941	308
38.0396039604	5911
36.5742574257	3478
35.7821782178	2795
32.0198019802	1375
35.495049505	2539
23.8613861386	483
33.5445544554	1682
27.6930693069	763
22.6633663366	429
18.3762376238	328
18.1287128713	305
38.7425742574	8334
24.504950495	542
29.5346534653	921
35.9900990099	2857
28.8118811881	871
24.6534653465	569
26.801980198	688
24.6435643564	551
31.4851485149	1238
35.3465346535	2477
21.8514851485	367
36.8613861386	3831
37.5643564356	4894
39.6732673267	17332
37.3465346535	4511
32.5742574257	1462
27.0099009901	734
35.8118811881	2737
27.3762376238	712
30.5940594059	1079
34.504950495	2020
30.297029703	1022
37.6237623762	5041
36.0891089109	3040
38.297029703	6658
20.2574257426	321
37.1485148515	4051
39.0594059406	10025
38.3366336634	6801
36.0594059406	2908
33.2277227723	1576
33.3069306931	1626
26.1089108911	633
25.2871287129	576
20.6138613861	281
35.8514851485	2769
36.1188118812	3052
37.5544554455	4876
27.0297029703	656
30.5643564356	1094
38.2574257426	6618
20.0594059406	336
32.9306930693	1586
33.7128712871	1765
38.9504950495	9562
34.7227722772	2064
32.297029703	1413
38.2871287129	6706
37.2673267327	4326
26.7326732673	629
36.6336633663	3504
37.198019802	4287
29.1188118812	924
30.1188118812	1069
30.198019802	1068
37.4851485149	4716
20.9702970297	318
34.5544554455	2076
23.7920792079	530
32.5445544554	1509
36.6930693069	3632
29.1485148515	889
28.9108910891	876
27.8811881188	699
34.8514851485	2133
35.8415841584	2814
24.2376237624	511
28.702970297	822
36.9603960396	3810
36.7623762376	3675
33.297029703	1616
37.5940594059	4954
26.495049505	657
23.198019802	463
26.6831683168	713
27.7326732673	735
25.4158415842	576
24.4851485149	485
37.0693069307	3954
37.6138613861	5099
34.9207920792	2253
37.6930693069	5151
23.1683168317	437
24.1386138614	487
34.099009901	1931
38.8910891089	9057
35.4158415842	2485
34.1584158416	1870
24.0	467
31.7227722772	1260
36.297029703	3128
24.1584158416	475
37.5742574257	4920
22.504950495	426
16.3564356436	287
29.8613861386	920
31.0396039604	1129
27.4554455446	743
36.4356435644	3273
37.9405940594	5658
35.9207920792	2835
35.7128712871	2771
25.1881188119	536
15.9603960396	234
31.1287128713	1114
30.0297029703	998
27.6336633663	786
34.1386138614	1796
31.297029703	1184
27.0	697
23.6138613861	434
36.5940594059	3440
30.3762376238	1021
18.2376237624	353
31.6930693069	1294
28.1683168317	791
34.4059405941	2094
36.5445544554	3442
20.2079207921	321
27.1584158416	725
31.5643564356	1304
31.8910891089	1292
35.0693069307	2338
26.2079207921	628
29.8910891089	932
27.3663366337	724
22.099009901	367
22.7524752475	479
29.1584158416	816
32.0891089109	1388
29.7425742574	941
33.4455445545	1716
34.0891089109	1865
17.7821782178	245
28.4554455446	801
34.198019802	1955
27.6732673267	725
36.1881188119	3102
29.1386138614	914
19.4158415842	335
23.6732673267	453
22.7623762376	421
17.1881188119	191
36.8514851485	3632
38.1485148515	6369
31.4257425743	1174
37.0099009901	3960
32.6930693069	1438
34.3267326733	1962
24.6732673267	511
35.5841584158	2637
34.0495049505	1833
34.7722772277	2168
29.2079207921	861
25.8613861386	654
33.0594059406	1597
35.4554455446	2644
32.7326732673	1457
30.8910891089	1103
19.8712871287	251
32.6633663366	1464
30.8613861386	1129
18.8910891089	107
33.0297029703	1548
30.6831683168	1061
19.702970297	339
27.9306930693	747
26.6534653465	684
19.8118811881	359
19.7128712871	351
37.0891089109	4068
34.9306930693	2312
23.9108910891	482
30.2277227723	992
34.0594059406	1844
24.1188118812	495
20.9405940594	380
36.2178217822	3162
34.6336633663	2177
34.2079207921	1807
29.9207920792	922
29.9900990099	1020
23.7326732673	490
37.495049505	4814
21.7128712871	384
25.5544554455	597
28.0792079208	780
33.6534653465	1739
21.7623762376	420
28.900990099	850
34.5148514851	1959
27.4851485149	724
37.1188118812	4179
31.1386138614	1185
29.9702970297	979
32.4059405941	1387
30.6633663366	1110
37.7920792079	5160
35.297029703	2511
28.0297029703	774
34.3861386139	1990
26.0891089109	614
21.6336633663	326
32.0396039604	1328
21.1683168317	346
33.198019802	1581
22.1584158416	431
38.3762376238	6962
38.6237623762	7736
33.6633663366	1758
22.0495049505	354
31.495049505	1198
35.9801980198	2796
22.6831683168	412
27.1683168317	698
33.3762376238	1670
36.1089108911	3081
26.3762376238	599
25.2376237624	551
35.2574257426	2320
33.0396039604	1564
34.297029703	1982
24.0396039604	520
35.8613861386	2824
24.4752475248	511
25.6336633663	599
33.7821782178	1816
32.495049505	1414
36.4257425743	3303
36.2673267327	3212
36.5544554455	3425
31.2475247525	1215
36.2079207921	3066
34.6633663366	2170
35.4257425743	2467
33.5544554455	1719
34.6930693069	2093
35.8712871287	2840
19.2673267327	373
16.6831683168	39
29.8118811881	962
26.8712871287	696
25.3564356436	555
33.7524752475	1752
37.4158415842	4626
25.4257425743	513
22.3366336634	404
29.0495049505	863
34.702970297	2201
31.9900990099	1250
34.5247524752	2009
27.5940594059	741
34.5841584158	2036
35.6930693069	2657
36.1782178218	3103
25.9504950495	616
23.900990099	479
32.8811881188	1440
32.9900990099	1585
35.4752475248	2547
32.6138613861	1435
25.4653465347	591
34.9405940594	2270
34.7524752475	2170
19.3564356436	320
20.099009901	369
28.9306930693	820
23.2673267327	471
27.702970297	752
28.1188118812	732
32.1485148515	1419
31.396039604	1210
33.8316831683	1782
35.5148514851	2538
31.6534653465	1188
23.6831683168	471
30.1287128713	989
37.0297029703	4225
28.7326732673	862
23.801980198	498
33.1881188119	1582
30.4257425743	1018
33.7326732673	1702
29.3465346535	937
30.8514851485	1147
38.6138613861	7869
33.3564356436	1623
31.8415841584	1293
40.5544554455	733
33.1386138614	1592
27.2772277228	709
27.7425742574	715
27.9801980198	740
22.9207920792	414
26.6732673267	682
30.1089108911	1042
32.8712871287	1465
32.2871287129	1380
27.7128712871	772
28.1782178218	777
23.0495049505	429
23.0891089109	464
17.6138613861	84
30.7821782178	1041
22.0891089109	434
21.6435643564	370
26.3267326733	636
29.6237623762	870
27.7821782178	775
34.6732673267	2187
35.5742574257	2643
31.099009901	1095
26.4554455446	655
32.9801980198	1556
28.1287128713	763
28.4158415842	802
33.8910891089	1823
29.9405940594	972
33.1287128713	1584
36.2376237624	3033
34.1188118812	1892
32.6435643564	1429
28.8811881188	883
28.8613861386	892
37.2277227723	4296
37.6732673267	5103
24.3069306931	533
25.8415841584	596
22.8910891089	413
35.801980198	2750
34.1485148515	1864
37.3267326733	4428
25.0297029703	571
28.6237623762	811
28.1386138614	763
19.4257425743	261
30.5445544554	1031
35.8217821782	2714
21.5445544554	351
20.9801980198	363
32.2079207921	1374
30.0693069307	965
35.9306930693	2872
25.504950495	606
21.0198019802	337
31.4158415842	1217
31.6732673267	1227
35.1386138614	2307
35.3663366337	2482
33.8712871287	1842
21.8217821782	392
35.5445544554	2638
32.702970297	1465
28.3168316832	815
34.801980198	2210
31.801980198	1361
17.5940594059	363
24.0198019802	506
30.5148514851	1075
20.8910891089	338
32.3861386139	1411
36.7425742574	3653
23.4257425743	432
22.0	396
29.0792079208	936
33.9207920792	1790
17.9108910891	83
26.6237623762	627
33.495049505	1672
35.0792079208	2307
17.1584158416	14
27.2277227723	679
33.3168316832	1590
30.0792079208	968
34.3663366337	2012
18.8217821782	385
31.7821782178	1197
33.6237623762	1690
24.4257425743	510
34.4356435644	2025
35.5544554455	2579
34.7128712871	2148
23.4653465347	491
32.7227722772	1407
33.0495049505	1516
23.6237623762	465
31.9603960396	1318
39.0396039604	9998
33.7227722772	1811
30.7128712871	1107
36.6534653465	3543
35.2871287129	2512
24.9801980198	543
25.4059405941	563
31.3465346535	1181
34.6831683168	2225
27.7623762376	808
37.1782178218	4277
35.396039604	2431
19.0396039604	130
21.9702970297	393
30.4554455446	1040
30.5247524752	1102
33.900990099	1817
17.8316831683	300
26.9801980198	669
29.3564356436	957
33.4752475248	1636
34.495049505	1983
24.8217821782	544
31.9504950495	1255
33.801980198	1748
27.4356435644	693
28.2574257426	833
29.3663366337	945
36.9306930693	3898
33.0198019802	1542
36.3663366337	3241
28.3267326733	801
29.3861386139	936
36.0198019802	3042
18.0297029703	287
35.2376237624	2374
35.7524752475	2737
34.4158415842	1986
29.5940594059	871
31.1089108911	1190
29.8514851485	990
28.3564356436	814
34.7425742574	2032
36.702970297	3510
24.900990099	591
30.9900990099	1105
30.9504950495	1107
29.2574257426	895
24.1683168317	474
21.3168316832	375
30.7227722772	1122
19.8217821782	263
28.2871287129	798
25.7821782178	592
30.3861386139	1035
24.5148514851	530
27.2178217822	750
34.5742574257	2020
23.9900990099	462
28.504950495	841
19.8316831683	186
34.8613861386	2179
27.4653465347	738
27.0396039604	682
37.0	3941
22.2673267327	463
28.4257425743	826
33.2673267327	1672
32.0594059406	1354
32.4158415842	1471
32.1584158416	1356
23.2277227723	452
34.6534653465	2117
31.1188118812	1193
28.9900990099	883
34.8316831683	2174
25.2277227723	559
19.1089108911	303
24.7524752475	538
33.702970297	1762
33.3465346535	1656
31.3762376238	1185
30.2376237624	1000
24.0891089109	494
35.1683168317	2386
22.8514851485	470
37.3663366337	4476
24.6633663366	478
28.396039604	783
25.0396039604	574
31.9207920792	1306
33.9504950495	1780
16.801980198	342
26.5742574257	607
26.9108910891	726
29.8217821782	927
24.7326732673	520
24.4554455446	517
26.5940594059	631
32.3762376238	1324
33.3366336634	1701
26.9504950495	694
25.2079207921	535
27.6435643564	729
30.6138613861	1056
31.4653465347	1202
24.8712871287	557
22.7425742574	446
35.6336633663	2727
32.5841584158	1387
35.3861386139	2453
33.4158415842	1626
31.2277227723	1231
19.2475247525	245
31.4059405941	1149
33.0693069307	1573
15.504950495	36
29.5544554455	965
24.9207920792	505
26.1188118812	653
25.6930693069	577
35.0495049505	2316
30.9801980198	1157
27.2673267327	757
19.5742574257	231
25.9702970297	592
24.3861386139	533
28.297029703	804
27.495049505	698
33.5643564356	1650
33.9801980198	1881
16.9405940594	192
34.6138613861	2139
25.0495049505	567
33.9108910891	1791
30.2079207921	1019
23.8811881188	492
17.396039604	320
20.4455445545	365
16.2574257426	229
32.2277227723	1401
35.6732673267	2720
27.3564356436	698
21.3861386139	378
20.3168316832	253
28.5643564356	791
35.099009901	2269
27.9207920792	776
30.3168316832	988
35.1089108911	2361
35.198019802	2436
34.4554455446	2006
20.4356435644	379
30.6732673267	975
33.6138613861	1699
13.8316831683	30
22.6534653465	431
29.5742574257	918
34.0	1812
35.7326732673	2691
35.6435643564	2634
33.6435643564	1650
36.099009901	3018
20.7920792079	352
29.198019802	867
25.5841584158	611
26.5346534653	652
26.2376237624	642
32.7623762376	1498
32.7722772277	1511
27.801980198	728
24.4455445545	473
20.0792079208	255
27.0594059406	667
24.1089108911	504
24.6237623762	545
31.7425742574	1252
34.5346534653	2078
27.5841584158	759
24.9306930693	560
25.9108910891	633
25.6534653465	600
23.2079207921	457
26.0396039604	660
32.3168316832	1395
20.900990099	378
29.0099009901	820
18.4059405941	132
23.3564356436	432
22.8811881188	442
27.3861386139	734
21.504950495	315
27.3465346535	692
25.0891089109	571
31.5148514851	1251
27.0891089109	649
36.5247524752	3281
25.8217821782	653
33.6831683168	1710
30.5742574257	1062
17.495049505	356
16.0594059406	288
19.6930693069	265
32.5346534653	1386
37.1584158416	4171
21.6237623762	401
31.3168316832	1142
26.5643564356	634
19.9207920792	253
37.4356435644	4561
32.6732673267	1487
32.5247524752	1409
17.0297029703	66
31.2574257426	1137
17.198019802	333
29.1683168317	828
34.2772277228	1973
23.1881188119	456
27.0198019802	661
26.7722772277	672
18.6237623762	315
34.1683168317	1873
34.3465346535	2022
25.7920792079	619
20.7227722772	287
33.8514851485	1738
34.3069306931	1918
28.0	774
28.1881188119	759
24.9108910891	576
32.0297029703	1292
31.4554455446	1208
31.5346534653	1259
26.900990099	692
17.9801980198	307
19.7623762376	354
33.5841584158	1731
19.8514851485	350
19.1485148515	222
34.4752475248	2056
31.5247524752	1211
31.4356435644	1223
24.0792079208	512
36.8811881188	3770
32.5643564356	1429
32.8118811881	1558
34.4851485149	2011
31.5940594059	1239
25.0198019802	588
26.4059405941	624
29.801980198	952
35.8316831683	2807
26.8811881188	668
21.9603960396	396
33.4653465347	1707
33.8613861386	1861
24.9603960396	526
29.4653465347	908
24.9405940594	572
27.1287128713	661
26.504950495	672
31.2178217822	1123
30.3267326733	1049
33.5247524752	1683
22.3663366337	387
29.0	886
28.6534653465	823
26.7425742574	745
19.0495049505	218
21.3069306931	344
27.8118811881	725
28.7920792079	852
33.504950495	1675
21.801980198	317
27.7722772277	774
35.7425742574	2729
20.9504950495	294
32.7524752475	1439
18.6138613861	298
29.7623762376	958
27.0495049505	731
26.1485148515	620
32.0099009901	1346
28.5841584158	795
34.1881188119	1937
28.9801980198	865
26.4356435644	641
26.3069306931	664
28.6138613861	861
26.1881188119	603
32.1089108911	1336
30.702970297	1088
22.2178217822	439
32.1881188119	1327
29.5643564356	911
23.0	415
29.2376237624	916
33.1584158416	1539
19.504950495	329
23.2178217822	451
19.6732673267	233
24.0099009901	487
23.603960396	426
18.7821782178	273
22.2475247525	393
33.1782178218	1637
22.8712871287	444
28.3069306931	856
19.0099009901	281
27.8514851485	732
27.1782178218	717
21.1782178218	384
26.4752475248	635
27.4257425743	714
