Average qual score & Frequency
38.6237623762	4766
30.396039604	620
39.7128712871	10174
39.8712871287	13426
38.9702970297	5646
34.495049505	1577
38.8316831683	5292
34.6138613861	1554
39.4851485149	8171
39.6732673267	10176
36.801980198	2345
33.5742574257	1286
39.5643564356	8824
38.4554455446	4355
28.4455445545	378
38.3663366337	4101
29.504950495	531
34.8712871287	1581
38.8910891089	5359
35.0297029703	1605
35.3762376238	1837
39.3762376238	7394
33.4752475248	1325
35.6831683168	1865
40.1188118812	20543
34.4257425743	1385
38.0198019802	3567
40.0693069307	18523
31.6435643564	836
34.5841584158	1479
37.0792079208	2618
32.8118811881	1064
30.8514851485	675
37.4752475248	2988
31.7425742574	819
40.1683168317	21210
38.8712871287	5134
38.2079207921	3931
39.1386138614	6246
40.2178217822	21635
39.9306930693	13708
33.8118811881	1413
37.9900990099	3506
39.099009901	6076
39.0198019802	5757
39.495049505	8481
39.8910891089	12709
38.9207920792	5433
37.8118811881	3248
22.3564356436	23
32.0495049505	905
39.0693069307	5855
38.2376237624	3796
39.2574257426	6764
37.7821782178	3234
39.6138613861	9205
39.5841584158	9192
29.801980198	567
28.7227722772	414
34.6237623762	1633
39.6435643564	10183
30.8415841584	700
36.2772277228	2115
38.2574257426	3918
34.603960396	1505
26.5742574257	180
37.5841584158	2987
31.8712871287	912
38.5841584158	4459
36.9900990099	2585
39.4059405941	7902
37.9603960396	3449
32.7722772277	1104
38.4059405941	4241
30.5742574257	670
38.5445544554	4471
34.8415841584	1539
33.2871287129	1262
33.2376237624	1159
40.0	15597
33.6435643564	1272
36.4257425743	2137
37.5643564356	3001
35.5445544554	1901
37.0495049505	2607
39.504950495	8409
38.7425742574	4986
38.8217821782	5184
30.6534653465	731
37.8316831683	3302
35.4257425743	1768
38.2772277228	3896
28.4752475248	398
34.8217821782	1632
31.396039604	713
29.3366336634	462
39.9504950495	14787
38.9108910891	5404
32.0891089109	967
33.1287128713	1087
39.6633663366	9563
34.198019802	1515
36.3564356436	2204
29.3663366337	497
33.5544554455	1394
38.495049505	4503
36.0891089109	2079
39.3861386139	7553
28.7920792079	412
35.9801980198	1923
23.1683168317	34
37.099009901	2616
32.4455445545	988
36.9801980198	2599
38.7128712871	4752
29.2871287129	512
32.0	888
31.495049505	837
39.5544554455	8899
37.2079207921	2711
33.3168316832	1243
32.4158415842	964
37.1881188119	2703
35.4455445545	1791
39.0495049505	5777
39.2277227723	6809
35.3564356436	1687
37.0297029703	2499
39.6831683168	10913
35.1188118812	1678
39.2178217822	6654
32.1188118812	975
40.0594059406	17969
37.8811881188	3298
38.7821782178	5037
34.9108910891	1602
36.3366336634	2116
39.4653465347	8113
32.5841584158	993
31.8811881188	898
38.8811881188	5184
36.8910891089	2451
23.7227722772	38
32.8910891089	1127
30.0	548
37.1188118812	2621
33.7722772277	1346
37.6831683168	3086
34.9702970297	1655
35.0495049505	1675
35.8217821782	1966
39.7920792079	11238
38.0099009901	3492
34.9405940594	1625
36.5346534653	2377
36.2871287129	2148
39.8613861386	13042
33.8613861386	1387
38.1386138614	3742
37.3465346535	2813
27.4752475248	300
38.4851485149	4298
38.4356435644	4303
37.198019802	2678
36.8712871287	2549
33.0693069307	1159
39.3465346535	7397
36.9504950495	2502
36.3663366337	2089
37.8712871287	3319
36.1089108911	2100
30.8910891089	696
36.0	2043
31.0297029703	766
39.2376237624	6623
35.4653465347	1718
33.4059405941	1225
35.099009901	1699
33.1782178218	1196
30.9603960396	727
37.0594059406	2574
37.9108910891	3401
27.3069306931	285
35.0792079208	1652
28.702970297	380
36.0792079208	2023
38.702970297	4955
35.7920792079	1862
37.6435643564	3099
37.1584158416	2659
37.801980198	3291
31.9306930693	916
39.0396039604	5873
37.900990099	3410
28.0495049505	330
35.198019802	1609
37.7128712871	3193
30.801980198	686
27.198019802	228
34.2376237624	1472
34.5346534653	1429
39.6534653465	9820
37.1683168317	2568
34.7326732673	1467
39.0099009901	5765
33.801980198	1488
39.396039604	7801
33.099009901	1147
38.4257425743	4187
38.5148514851	4365
29.9900990099	558
35.9900990099	1988
33.3069306931	1186
34.7920792079	1614
35.8613861386	2007
37.7425742574	3070
32.7128712871	1141
39.8316831683	12374
38.1188118812	3698
33.396039604	1240
34.9603960396	1638
32.8316831683	1111
33.6237623762	1331
35.6138613861	1772
28.5940594059	389
39.0594059406	5862
37.297029703	2841
35.2871287129	1729
35.5346534653	1812
36.2277227723	2142
36.1188118812	1979
31.1584158416	719
28.8811881188	404
38.6930693069	4768
35.1881188119	1677
36.603960396	2254
25.099009901	94
29.198019802	467
37.5544554455	2955
39.5742574257	8763
36.2673267327	2153
39.4158415842	7906
33.3762376238	1253
36.4653465347	2214
38.6534653465	4646
36.4059405941	2192
35.6237623762	1784
34.0891089109	1376
34.702970297	1544
33.7326732673	1295
36.6930693069	2348
34.4059405941	1449
29.5148514851	534
35.2673267327	1689
35.7425742574	1863
35.5940594059	1917
38.0297029703	3455
30.2277227723	621
31.4059405941	812
32.603960396	1040
37.9207920792	3520
39.2475247525	6648
36.7425742574	2355
27.5544554455	249
37.1782178218	2671
33.9900990099	1379
36.3762376238	2139
29.2376237624	451
29.1881188119	461
37.5148514851	3013
35.8811881188	1988
27.2178217822	234
29.6237623762	515
36.1881188119	2059
34.0396039604	1402
32.801980198	1045
33.9108910891	1385
38.603960396	4624
36.702970297	2331
34.8514851485	1683
35.3861386139	1670
28.2277227723	362
33.0891089109	1127
32.5742574257	1082
33.4554455446	1240
38.2871287129	3937
34.6336633663	1524
38.2673267327	3960
38.3861386139	4040
35.8514851485	1879
37.9405940594	3334
38.6336633663	4602
28.1683168317	350
32.3564356436	1037
36.297029703	2180
34.0792079208	1373
38.5742574257	4496
34.9801980198	1599
37.2871287129	2829
37.5742574257	2939
33.3267326733	1217
39.0792079208	6074
36.1386138614	2088
31.7722772277	814
36.2079207921	2020
31.2772277228	736
36.1485148515	2090
34.1782178218	1358
38.6732673267	4705
34.2277227723	1379
31.2673267327	767
36.5643564356	2377
38.1584158416	3773
38.9603960396	5572
38.7722772277	5120
31.3168316832	805
33.4851485149	1212
31.5445544554	807
27.4257425743	252
36.8118811881	2436
37.603960396	3087
34.2475247525	1541
37.2673267327	2732
37.3267326733	2827
38.1782178218	3735
35.2475247525	1693
33.8712871287	1330
38.6435643564	4701
35.1584158416	1635
22.900990099	33
36.5247524752	2338
36.5148514851	2237
32.9603960396	1097
32.5247524752	1025
37.0396039604	2610
39.2871287129	7097
27.0792079208	207
29.3267326733	520
36.9603960396	2531
34.1386138614	1428
36.3267326733	2169
30.2871287129	592
32.9306930693	1106
33.900990099	1481
39.3069306931	7132
37.4257425743	3004
29.0594059406	413
32.198019802	966
34.5742574257	1468
30.504950495	625
30.5643564356	643
36.0693069307	2104
35.2574257426	1684
26.7623762376	222
38.9504950495	5626
37.8217821782	3289
33.2772277228	1241
37.6336633663	3070
36.8316831683	2369
37.495049505	2990
35.5247524752	1794
29.0693069307	420
31.1386138614	800
28.8415841584	395
34.7722772277	1493
32.1683168317	947
33.2079207921	1201
37.0	2587
37.0891089109	2719
36.8217821782	2436
32.2673267327	949
34.396039604	1529
15.4653465347	4
23.6138613861	46
36.8415841584	2387
38.1089108911	3690
28.8316831683	394
28.9900990099	403
34.1485148515	1476
38.2178217822	3727
26.4455445545	159
30.3267326733	630
35.9405940594	2052
32.1584158416	951
32.1881188119	967
35.1287128713	1666
30.5841584158	677
34.0594059406	1420
24.1089108911	53
29.9504950495	571
32.6237623762	1065
36.4455445545	2313
27.8217821782	307
29.1089108911	482
34.3663366337	1476
33.8316831683	1350
37.702970297	3184
28.0792079208	319
31.2871287129	787
32.6732673267	1046
37.5940594059	3055
37.3168316832	2715
33.6633663366	1391
31.3069306931	730
35.504950495	1792
32.8415841584	1074
27.3267326733	254
31.198019802	749
36.1782178218	1999
30.2673267327	631
37.0099009901	2535
30.9801980198	768
36.6336633663	2367
33.3663366337	1247
32.504950495	1017
35.4158415842	1827
35.6930693069	1904
34.6633663366	1570
38.4653465347	4276
36.7227722772	2353
29.6336633663	539
39.6930693069	10639
35.7821782178	1900
38.099009901	3638
39.1089108911	6024
32.5445544554	975
35.8415841584	1987
31.5742574257	837
36.9207920792	2524
34.1881188119	1487
27.6138613861	283
27.0396039604	229
36.7524752475	2396
33.6138613861	1339
38.3168316832	3941
33.6732673267	1293
36.6237623762	2308
34.7524752475	1572
37.6138613861	3102
35.3465346535	1723
34.099009901	1602
37.6534653465	3182
35.6633663366	1806
39.4455445545	7992
31.4554455446	827
26.8613861386	230
34.3861386139	1422
33.603960396	1429
32.4851485149	977
27.8514851485	307
29.9306930693	588
32.5148514851	1005
39.198019802	6462
38.5643564356	4572
37.9702970297	3461
36.3465346535	2118
36.5841584158	2262
37.2574257426	2708
33.702970297	1541
38.0891089109	3625
36.5742574257	2324
33.0198019802	1113
33.8217821782	1394
35.2079207921	1709
36.6732673267	2328
28.6534653465	411
28.4851485149	361
34.8910891089	1570
30.7920792079	711
33.2277227723	1306
30.7425742574	675
35.2178217822	1713
34.504950495	1470
32.9207920792	1106
35.9306930693	1955
33.8415841584	1324
31.7128712871	843
38.801980198	5183
30.1188118812	599
34.9306930693	1694
33.6534653465	1482
28.0693069307	305
35.0	1611
32.6336633663	1126
35.2277227723	1661
30.7326732673	668
36.6534653465	2327
34.3267326733	1442
32.2376237624	1003
37.8613861386	3339
36.7920792079	2271
25.8217821782	133
24.3762376238	66
27.9405940594	305
39.4554455446	7995
37.1287128713	2712
31.3861386139	823
37.1386138614	2667
28.7128712871	380
31.5940594059	829
37.1089108911	2675
33.2673267327	1163
36.4851485149	2197
31.0495049505	713
29.5940594059	487
35.6336633663	1881
31.1683168317	707
34.4455445545	1521
34.0198019802	1466
25.2673267327	100
35.8316831683	1875
32.9504950495	1102
30.2574257426	637
33.5940594059	1277
26.0	152
34.3465346535	1463
33.0792079208	1199
25.9801980198	153
36.5544554455	2275
32.900990099	1124
35.9207920792	1921
35.4356435644	1780
31.1089108911	717
30.5346534653	690
34.8118811881	1513
36.4158415842	2132
36.504950495	2207
29.5742574257	507
32.9405940594	1030
24.9405940594	93
31.6633663366	853
35.4851485149	1815
37.9504950495	3453
24.6930693069	78
36.6138613861	2338
32.297029703	974
32.7821782178	1084
38.504950495	4386
34.4752475248	1482
28.6732673267	371
30.9900990099	748
27.603960396	290
36.4356435644	2224
31.0	742
25.4158415842	142
35.7623762376	1868
34.7623762376	1574
29.9702970297	544
31.3762376238	769
28.2079207921	327
36.7326732673	2493
32.2772277228	970
33.5148514851	1291
37.9801980198	3453
37.2475247525	2705
39.0891089109	6091
32.3366336634	955
35.8118811881	1979
35.3663366337	1713
33.4257425743	1217
28.0	302
33.0	1076
34.5940594059	1575
38.4752475248	4281
33.8910891089	1398
33.6831683168	1334
35.5643564356	1839
37.4059405941	2858
32.1485148515	928
38.198019802	3841
35.8910891089	1996
30.198019802	616
35.3267326733	1701
33.1683168317	1206
35.702970297	1882
35.396039604	1774
37.1485148515	2653
28.1584158416	293
28.3069306931	352
35.5544554455	1772
31.1188118812	792
36.396039604	2104
27.6930693069	285
34.2772277228	1475
36.2574257426	2150
23.6237623762	48
36.4554455446	2204
38.0594059406	3695
38.7524752475	4980
22.4752475248	12
38.2475247525	3870
24.504950495	80
33.3465346535	1245
31.2475247525	832
32.4653465347	987
34.0	1489
30.2178217822	674
36.198019802	2070
34.0495049505	1551
24.0495049505	48
28.396039604	349
29.3762376238	487
28.8118811881	411
38.3465346535	4130
32.1782178218	990
33.1188118812	1150
31.1485148515	722
32.0099009901	894
28.6336633663	366
36.7623762376	2348
31.702970297	869
35.3168316832	1765
37.2178217822	2744
37.3762376238	2876
33.4356435644	1220
36.9306930693	2551
36.0396039604	2036
28.297029703	365
30.3762376238	603
37.2772277228	2739
34.6435643564	1514
31.5148514851	823
32.8217821782	1021
34.8811881188	1542
35.5742574257	1824
25.1683168317	104
38.7227722772	4871
37.6930693069	3135
34.0099009901	1477
34.5643564356	1526
33.7128712871	1439
33.4158415842	1290
28.6435643564	422
27.8712871287	310
37.7227722772	3070
28.8217821782	437
37.9306930693	3445
23.9207920792	57
36.2376237624	2126
30.0891089109	570
29.5247524752	517
34.3069306931	1441
38.2277227723	3934
35.6732673267	1892
34.1287128713	1424
32.8514851485	1130
29.3861386139	492
37.2277227723	2779
31.5643564356	852
31.4455445545	834
28.7524752475	399
31.1782178218	759
34.1584158416	1403
30.5148514851	636
28.5841584158	401
29.4752475248	468
29.0396039604	431
31.5841584158	863
27.2673267327	268
36.2475247525	2145
33.5247524752	1314
36.8613861386	2425
28.1287128713	343
28.7722772277	437
29.2277227723	450
37.396039604	2824
32.2079207921	970
30.8118811881	707
31.0396039604	712
28.1089108911	325
33.6336633663	1301
26.3069306931	164
34.5247524752	1522
34.3564356436	1472
35.4059405941	1755
33.2574257426	1137
25.2475247525	104
37.7722772277	3158
36.7821782178	2422
30.7821782178	677
33.5445544554	1227
31.6237623762	841
32.0198019802	958
38.1881188119	3776
31.9405940594	842
29.4257425743	481
27.9702970297	323
25.5742574257	133
28.0297029703	347
23.0693069307	26
29.1485148515	429
34.1683168317	1385
27.7227722772	278
38.297029703	3930
32.3861386139	994
29.5544554455	521
37.504950495	2907
32.6138613861	1042
33.8514851485	1538
34.7425742574	1616
35.495049505	1770
26.5940594059	185
25.0297029703	100
33.0396039604	1136
31.5346534653	859
34.9900990099	1683
32.495049505	1074
32.6435643564	1018
30.7722772277	709
33.1386138614	1210
27.9207920792	291
32.9108910891	1098
35.0198019802	1695
35.2772277228	1706
30.099009901	583
32.3465346535	930
32.396039604	979
35.1485148515	1593
35.6534653465	1878
35.0891089109	1638
29.7920792079	536
36.2178217822	2123
36.3168316832	2145
38.8613861386	5250
37.4653465347	2882
30.6336633663	670
22.3465346535	17
35.0594059406	1659
31.9603960396	905
30.8811881188	720
36.8811881188	2491
31.2079207921	759
34.8613861386	1491
37.6633663366	3141
25.8514851485	148
28.9504950495	438
31.9108910891	932
35.9603960396	1980
34.5445544554	1625
32.7623762376	1042
24.2673267327	77
31.6336633663	872
31.504950495	862
24.0792079208	57
29.3564356436	474
27.0495049505	225
23.3366336634	32
35.7524752475	1897
35.900990099	1943
31.099009901	741
33.7920792079	1295
23.099009901	32
29.8514851485	523
36.1287128713	2040
30.6831683168	649
32.5544554455	1039
29.4356435644	501
30.8613861386	710
33.9603960396	1464
35.9702970297	2024
34.2673267327	1462
30.603960396	657
27.7128712871	260
26.6831683168	184
24.9702970297	90
36.0594059406	2042
32.7920792079	1027
31.4158415842	798
36.9108910891	2444
36.0297029703	1971
32.0396039604	925
34.4554455446	1467
36.9405940594	2496
29.4158415842	481
28.7623762376	431
31.3465346535	756
28.504950495	336
27.7326732673	299
31.9504950495	954
29.7821782178	535
29.702970297	491
36.0099009901	1987
32.8712871287	1137
26.3861386139	174
30.4059405941	618
31.7623762376	849
31.9207920792	944
30.3168316832	612
30.1584158416	550
28.1188118812	294
36.7722772277	2401
22.603960396	18
27.4554455446	233
32.0297029703	893
29.099009901	439
34.5544554455	1474
26.9702970297	223
35.0396039604	1667
32.7524752475	1077
30.2772277228	579
26.3267326733	183
24.5643564356	73
29.0099009901	430
37.7524752475	3178
31.8316831683	838
27.4851485149	297
33.1485148515	1166
31.7920792079	849
29.6633663366	508
29.603960396	489
31.8415841584	960
27.3564356436	270
33.7821782178	1320
29.6930693069	519
37.4851485149	2918
36.3069306931	2144
28.6930693069	342
32.0693069307	852
22.2871287129	24
34.4851485149	1457
38.0792079208	3621
27.5940594059	259
32.8811881188	1096
34.6930693069	1519
25.8811881188	149
32.5643564356	987
28.4554455446	376
38.1485148515	3827
27.4653465347	257
30.495049505	650
33.7425742574	1293
25.7821782178	144
32.7425742574	1085
20.3069306931	3
32.5940594059	978
36.4752475248	2286
29.8118811881	529
31.2277227723	756
23.9108910891	48
30.3069306931	617
33.3366336634	1205
33.0297029703	1132
30.9702970297	735
30.6138613861	667
38.7920792079	5016
26.900990099	214
27.5742574257	269
35.7128712871	1896
27.900990099	297
36.7128712871	2344
32.3267326733	960
33.9405940594	1384
32.7227722772	1101
30.8712871287	695
33.5841584158	1242
29.7623762376	482
31.5247524752	817
33.8811881188	1389
32.4356435644	990
34.4653465347	1474
29.7128712871	525
31.7821782178	888
30.5940594059	673
26.3366336634	155
33.0099009901	1132
38.6138613861	4605
30.6732673267	729
29.9207920792	585
30.6435643564	677
35.9108910891	1948
34.3168316832	1435
31.0594059406	745
33.2475247525	1213
28.900990099	417
28.5544554455	340
25.4356435644	126
30.5544554455	637
33.0594059406	1116
30.702970297	738
30.297029703	648
32.3663366337	978
31.4851485149	837
35.1089108911	1645
28.8712871287	428
23.7920792079	45
29.0495049505	449
33.4653465347	1274
31.4752475248	818
35.9504950495	1930
31.603960396	840
34.9207920792	1694
30.2376237624	581
29.396039604	505
32.1386138614	941
33.198019802	1210
28.1386138614	309
33.9702970297	1357
26.8712871287	196
28.9801980198	430
32.2475247525	950
33.9306930693	1314
29.6831683168	507
33.1881188119	1169
31.0099009901	687
34.2079207921	1405
30.3465346535	637
32.6534653465	1052
31.7524752475	861
33.3564356436	1246
28.6831683168	415
32.4059405941	960
25.4752475248	145
24.7128712871	73
36.6633663366	2380
30.1683168317	597
30.3366336634	604
32.2871287129	964
27.2376237624	252
26.0594059406	151
27.3465346535	264
31.2376237624	759
27.7425742574	288
34.0693069307	1410
36.6831683168	2290
34.4158415842	1480
29.7722772277	555
32.3762376238	1039
28.9702970297	418
32.8613861386	1110
33.7227722772	1364
33.9504950495	1450
35.801980198	1937
28.801980198	434
33.495049505	1265
34.6831683168	1562
27.4455445545	269
33.9801980198	1379
32.4554455446	1013
23.9405940594	46
30.6930693069	672
27.5247524752	276
34.801980198	1560
28.6633663366	385
29.8415841584	560
24.801980198	102
34.3366336634	1399
36.5445544554	2262
32.0792079208	883
30.8316831683	670
30.7128712871	673
30.4356435644	629
34.6732673267	1522
31.900990099	945
31.0693069307	778
25.6138613861	111
30.0396039604	622
32.9900990099	1143
27.7623762376	315
29.6732673267	523
28.603960396	370
31.4653465347	806
30.5247524752	627
35.297029703	1665
25.9207920792	124
25.6237623762	118
28.495049505	385
26.9603960396	215
28.198019802	331
26.5841584158	186
33.7524752475	1471
28.5346534653	360
34.297029703	1442
31.9900990099	948
29.0297029703	459
26.6732673267	201
28.0198019802	324
31.2574257426	800
35.2376237624	1692
31.0198019802	738
31.0891089109	758
31.3267326733	747
32.5346534653	1004
31.801980198	899
27.3663366337	263
29.6138613861	513
31.9702970297	923
24.7722772277	85
30.5445544554	629
26.4257425743	217
31.5544554455	814
29.4653465347	496
33.5346534653	1283
34.7227722772	1538
33.2178217822	1229
24.8316831683	67
32.9702970297	1168
31.3564356436	781
34.2178217822	1416
29.9603960396	614
26.5544554455	197
33.5643564356	1372
25.8118811881	151
27.9504950495	312
26.6336633663	186
26.3564356436	173
34.4356435644	1506
26.6237623762	195
26.1881188119	174
25.5841584158	128
25.198019802	103
28.0099009901	321
35.7227722772	1903
29.7524752475	538
32.3168316832	980
27.297029703	235
37.4356435644	2853
26.0099009901	161
35.0693069307	1702
29.3465346535	423
32.0594059406	914
32.2574257426	934
31.6930693069	910
27.2079207921	235
33.504950495	1379
27.2574257426	233
31.6138613861	822
27.1188118812	251
34.1188118812	1311
28.5247524752	369
27.6831683168	284
26.9801980198	228
27.6237623762	278
27.1584158416	216
30.4554455446	585
24.5247524752	70
29.7227722772	515
25.5346534653	126
30.0297029703	601
30.9405940594	718
33.297029703	1214
30.4653465347	629
30.4158415842	664
31.0792079208	774
27.3366336634	259
28.2178217822	343
22.9306930693	22
33.6930693069	1316
27.4059405941	252
35.3069306931	1660
35.8712871287	1908
30.1485148515	614
29.5841584158	472
27.0198019802	209
27.2772277228	266
27.8811881188	320
36.0198019802	1996
25.5544554455	116
35.1782178218	1661
24.5544554455	78
29.8613861386	529
27.495049505	289
27.6732673267	302
26.4554455446	170
28.3564356436	359
35.4554455446	1803
30.0099009901	581
31.8118811881	877
29.5346534653	518
31.6831683168	828
26.5445544554	201
25.6435643564	143
29.9405940594	582
26.0396039604	175
28.3366336634	358
29.1683168317	451
30.9306930693	722
25.2277227723	105
30.1386138614	603
29.4059405941	486
26.4851485149	193
30.900990099	684
28.9603960396	425
32.1089108911	917
30.6633663366	664
30.9504950495	696
25.2574257426	109
28.1881188119	338
30.8217821782	703
28.3267326733	359
30.9108910891	709
26.2772277228	171
24.7920792079	81
30.7227722772	682
32.9801980198	1096
29.0198019802	417
32.702970297	1034
26.198019802	154
34.0297029703	1362
27.7524752475	286
32.2178217822	1002
25.6831683168	138
25.7128712871	135
25.3465346535	116
25.6930693069	110
27.1287128713	224
30.0495049505	560
25.9504950495	152
26.297029703	181
29.3069306931	488
21.6930693069	6
29.297029703	488
26.3762376238	189
31.4356435644	781
24.900990099	96
32.6831683168	1086
26.7920792079	216
30.4455445545	639
31.8910891089	879
29.1287128713	426
28.8613861386	418
23.4455445545	37
27.9306930693	314
27.0297029703	226
30.0198019802	538
28.7326732673	350
32.7326732673	1044
29.1782178218	472
20.6732673267	5
26.9306930693	210
28.4059405941	366
27.5346534653	271
25.3762376238	107
29.1584158416	460
29.6534653465	522
26.801980198	215
29.4851485149	479
25.2871287129	110
30.2079207921	591
28.9108910891	423
26.1386138614	167
26.2178217822	180
26.1089108911	146
29.4455445545	486
29.7326732673	506
27.3762376238	276
23.8613861386	44
31.297029703	785
29.2178217822	445
26.7326732673	209
29.0792079208	436
29.7425742574	503
27.7821782178	288
28.2475247525	363
29.9108910891	569
29.2772277228	447
28.7821782178	401
28.5742574257	399
27.1881188119	227
31.7227722772	871
23.702970297	24
23.4059405941	31
24.6633663366	83
31.8613861386	891
23.8514851485	44
33.3861386139	1188
25.9702970297	124
24.4257425743	69
31.1287128713	779
21.7920792079	6
22.4356435644	17
28.2574257426	333
32.099009901	908
35.3366336634	1704
24.702970297	68
24.6534653465	81
28.5445544554	372
32.4257425743	972
31.1881188119	720
28.099009901	319
31.8217821782	831
25.7623762376	137
24.4356435644	71
26.8811881188	238
25.2376237624	119
34.9504950495	1615
27.2475247525	239
24.4851485149	66
33.9207920792	1400
27.8910891089	316
29.0891089109	419
27.4158415842	266
26.9207920792	232
26.1287128713	152
27.3168316832	243
24.6435643564	83
26.099009901	139
25.7524752475	127
30.1881188119	654
31.3366336634	739
26.3663366337	178
25.4257425743	126
29.9801980198	588
27.7722772277	295
30.6237623762	668
23.7524752475	47
30.0594059406	576
30.1089108911	553
30.0792079208	617
30.7623762376	657
28.3762376238	385
25.8316831683	143
28.3465346535	380
32.1287128713	945
24.8118811881	89
28.5148514851	378
27.9108910891	302
30.9207920792	696
23.7425742574	41
27.1782178218	211
30.3663366337	580
26.0297029703	152
24.3465346535	72
31.9801980198	905
34.6534653465	1558
29.5643564356	455
28.7425742574	389
26.2673267327	162
23.4851485149	35
26.8316831683	220
30.0693069307	561
28.4356435644	373
30.4752475248	652
27.8316831683	266
29.0	405
27.7920792079	279
23.8316831683	45
26.2079207921	157
28.9207920792	383
26.8910891089	205
26.1683168317	167
23.603960396	32
27.099009901	248
30.7524752475	672
28.2772277228	329
25.4059405941	115
24.0891089109	64
21.8514851485	10
25.4653465347	117
29.8316831683	544
27.1485148515	238
30.1782178218	576
30.4257425743	600
25.0693069307	109
24.6831683168	75
28.9306930693	432
27.702970297	286
26.5148514851	192
29.8712871287	532
26.6138613861	195
28.3168316832	365
